9193 , 13.0 
9194 , 12.441176470588236 
9195 , 12.666666666666666 
9196 , 12.545454545454545 
9197 , 12.333333333333334 
9198 , 12.285714285714286 
9199 , 11.666666666666666 
9200 , 13.0 
9201 , 11.5 
9202 , 12.333333333333334 
9203 , 12.6 
9204 , 14.0 
9205 , 13.0 
9206 , 12.041666666666666 
9207 , 12.6 
9208 , 13.0 
9209 , 12.6 
9210 , 13.0 
9211 , 12.142857142857142 
9212 , 14.0 
9213 , 13.0 
9214 , 11.941176470588236 
9215 , 12.5 
9216 , 12.5 
9217 , 12.5 
9218 , 12.0 
9219 , 12.636363636363637 
9220 , 11.75 
9221 , 13.25 
9222 , 12.714285714285714 
9223 , 14.0 
9224 , 13.0 
9225 , 13.0 
9226 , 13.333333333333334 
9227 , 13.0 
9228 , 12.0 
9229 , 11.714285714285714 
9230 , 11.666666666666666 
9231 , 13.0 
9232 , 14.0 
9233 , 13.0 
9234 , 12.5 
9235 , 12.5 
9236 , 13.0 
9237 , 13.5 
9238 , 13.0 
9239 , 14.0 
9240 , 13.0 
9241 , 13.0 
9242 , 13.0 
9243 , 12.666666666666666 
9244 , 11.666666666666666 
9245 , 13.0 
9246 , 13.0 
9247 , 12.833333333333334 
9248 , 13.0 
9249 , 13.0 
9250 , 13.0 
9251 , 13.0 
9252 , 12.2 
9253 , 13.0 
9254 , 13.0 
9255 , 13.0 
9256 , 13.0 
9257 , 13.0 
9258 , 13.0 
9259 , 14.0 
9260 , 12.666666666666666 
9261 , 12.791666666666666 
9262 , 13.333333333333334 
9263 , 12.75 
9264 , 12.333333333333334 
9265 , 12.833333333333334 
9266 , 12.571428571428571 
9267 , 12.6 
9268 , 11.75 
9269 , 13.0 
9270 , 11.842105263157896 
9271 , 12.333333333333334 
9272 , 11.956521739130435 
9273 , 12.375 
9274 , 12.166666666666666 
9275 , 12.0 
9276 , 13.0 
9277 , 12.2 
9278 , 12.727272727272727 
9279 , 11.666666666666666 
9280 , 14.0 
9281 , 13.0 
9282 , 11.8 
9283 , 12.117647058823529 
9284 , 12.5 
9285 , 11.655172413793103 
9286 , 13.0 
9287 , 12.666666666666666 
9288 , 12.583333333333334 
9289 , 14.0 
9290 , 13.0 
9291 , 13.0 
9292 , 12.0 
9293 , 12.285714285714286 
9294 , 12.0 
9295 , 12.625 
9296 , 12.32 
9297 , 12.375 
9298 , 12.285714285714286 
9299 , 13.2 
9300 , 12.4 
9301 , 11.666666666666666 
9302 , 12.666666666666666 
9303 , 13.0 
9304 , 12.4 
9305 , 12.853658536585366 
9306 , 11.0 
9307 , 11.0 
9308 , 12.384615384615385 
9309 , 12.3 
9310 , 12.517241379310345 
9311 , 13.0 
9312 , 12.636363636363637 
9313 , 12.666666666666666 
9314 , 13.0 
9315 , 11.666666666666666 
9316 , 12.5 
9317 , 12.4 
9318 , 11.333333333333334 
9319 , 12.285714285714286 
9320 , 12.142857142857142 
9321 , 12.05 
9322 , 11.857142857142858 
9323 , 13.0 
9324 , 11.6 
9325 , 10.666666666666666 
9326 , 12.4375 
9327 , 13.0 
9328 , 12.36 
9329 , 13.666666666666666 
9330 , 12.19047619047619 
9331 , 12.375 
9332 , 11.96774193548387 
9333 , 12.466666666666667 
9334 , 12.214285714285714 
9335 , 12.142857142857142 
9336 , 12.11111111111111 
9337 , 12.303030303030303 
9338 , 12.329411764705883 
9339 , 12.262135922330097 
9340 , 12.517241379310345 
9341 , 12.833333333333334 
9342 , 12.5 
9343 , 12.606060606060606 
9344 , 13.0 
9345 , 11.7 
9346 , 12.076923076923077 
9347 , 12.0 
9348 , 12.090909090909092 
9349 , 12.6 
9350 , 12.75 
9351 , 12.275862068965518 
9352 , 13.166666666666666 
9353 , 11.0 
9354 , 12.31578947368421 
9355 , 13.0 
9356 , 12.456521739130435 
9357 , 12.8 
9358 , 12.777777777777779 
9359 , 12.666666666666666 
9360 , 12.666666666666666 
9361 , 11.789473684210526 
9362 , 12.357142857142858 
9363 , 12.375 
9364 , 12.714285714285714 
9365 , 11.8 
9366 , 13.0 
9367 , 12.35135135135135 
9368 , 12.340909090909092 
9369 , 12.0 
9370 , 12.35 
9371 , 12.5 
9372 , 12.25 
9373 , 12.5 
9374 , 13.0 
9375 , 12.0 
9376 , 12.294117647058824 
9377 , 12.727272727272727 
9378 , 12.4 
9379 , 12.3 
9380 , 12.19047619047619 
9381 , 12.61111111111111 
9382 , 12.666666666666666 
9383 , 13.5 
9384 , 12.0 
9385 , 12.222222222222221 
9386 , 12.318181818181818 
9387 , 13.0 
9388 , 12.5 
9389 , 12.212389380530974 
9390 , 12.444444444444445 
9391 , 13.0 
9392 , 12.333333333333334 
9393 , 12.5 
9394 , 11.378378378378379 
9395 , 12.592592592592593 
9396 , 12.4 
9397 , 12.590909090909092 
9398 , 12.125 
9399 , 12.695652173913043 
9400 , 12.625 
9401 , 11.8 
9402 , 12.222222222222221 
9403 , 12.395348837209303 
9404 , 12.27027027027027 
9405 , 12.128712871287128 
9406 , 12.451612903225806 
9407 , 12.083333333333334 
9408 , 11.909090909090908 
9409 , 12.413793103448276 
9410 , 11.285714285714286 
9411 , 12.4 
9412 , 12.5 
9413 , 12.32258064516129 
9414 , 12.213675213675213 
9415 , 12.208333333333334 
9416 , 12.666666666666666 
9417 , 12.285714285714286 
9418 , 13.0 
9419 , 13.0 
9420 , 12.666666666666666 
9421 , 12.333333333333334 
9422 , 11.705882352941176 
9423 , 12.181818181818182 
9424 , 12.8 
9425 , 12.454545454545455 
9426 , 12.31578947368421 
9427 , 12.777777777777779 
9428 , 12.428571428571429 
9429 , 13.0 
9430 , 12.222222222222221 
9431 , 13.0 
9432 , 12.88888888888889 
9433 , 13.0 
9434 , 13.0 
9435 , 11.6 
9436 , 11.857142857142858 
9437 , 10.5 
9438 , 12.416666666666666 
9439 , 11.785714285714286 
9440 , 12.5 
9441 , 11.75 
9442 , 12.363636363636363 
9443 , 12.294117647058824 
9444 , 12.666666666666666 
9445 , 12.55813953488372 
9446 , 12.407407407407407 
9447 , 11.75 
9448 , 13.0 
9449 , 13.6 
9450 , 13.0 
9451 , 12.363636363636363 
9452 , 13.0 
9453 , 11.767441860465116 
9454 , 12.166666666666666 
9455 , 12.428571428571429 
9456 , 12.4 
9457 , 13.0 
9458 , 13.0 
9459 , 13.25 
9460 , 14.0 
9461 , 12.2 
9462 , 12.108695652173912 
9463 , 12.0625 
9464 , 12.285714285714286 
9465 , 12.227272727272727 
9466 , 11.642857142857142 
9467 , 13.0 
9468 , 11.5 
9469 , 12.45 
9470 , 12.405797101449275 
9471 , 12.583333333333334 
9472 , 12.727272727272727 
9473 , 11.897058823529411 
9474 , 12.8 
9475 , 12.8 
9476 , 12.875 
9477 , 12.366666666666667 
9478 , 12.363013698630137 
9479 , 11.93939393939394 
9480 , 13.0 
9481 , 12.461538461538462 
9482 , 12.615384615384615 
9483 , 12.145454545454545 
9484 , 12.470588235294118 
9485 , 11.75 
9486 , 13.5 
9487 , 13.0 
9488 , 13.0 
9489 , 12.0 
9490 , 13.0 
9491 , 12.777777777777779 
9492 , 12.222222222222221 
9493 , 13.0 
9494 , 12.0 
9495 , 13.0 
9496 , 12.444444444444445 
9497 , 12.363636363636363 
9498 , 12.315315315315315 
9499 , 12.017241379310345 
9500 , 12.166666666666666 
9501 , 11.5 
9502 , 12.430232558139535 
9503 , 11.846153846153847 
9504 , 13.0 
9505 , 12.285714285714286 
9506 , 13.5 
9507 , 13.333333333333334 
9508 , 13.5 
9509 , 13.5 
9510 , 13.0 
9511 , 12.75 
9512 , 12.714285714285714 
9513 , 12.309090909090909 
9514 , 13.0 
9515 , 12.357142857142858 
9516 , 11.833333333333334 
9517 , 13.1 
9518 , 11.689655172413794 
9519 , 12.0 
9520 , 11.62 
9521 , 12.2 
9522 , 12.319148936170214 
9523 , 12.714285714285714 
9524 , 12.582089552238806 
9525 , 12.413793103448276 
9526 , 11.788461538461538 
9527 , 12.76923076923077 
9528 , 12.333333333333334 
9529 , 11.6 
9530 , 12.307692307692308 
9531 , 12.0 
9532 , 12.195652173913043 
9533 , 11.444444444444445 
9534 , 12.5 
9535 , 12.571428571428571 
9536 , 12.631578947368421 
9537 , 12.875 
9538 , 12.673913043478262 
9539 , 11.666666666666666 
9540 , 11.5 
9541 , 13.25 
9542 , 12.133333333333333 
9543 , 13.75 
9544 , 12.6 
9545 , 12.40625 
9546 , 12.625 
9547 , 11.6 
9548 , 12.0 
9549 , 14.0 
9550 , 14.0 
9551 , 11.7 
9552 , 12.75 
9553 , 13.0 
9554 , 10.333333333333334 
9555 , 14.0 
9556 , 11.833333333333334 
9557 , 12.428571428571429 
9558 , 12.181818181818182 
9559 , 12.639344262295081 
9560 , 12.6 
9561 , 12.846153846153847 
9562 , 12.75 
9563 , 11.25 
9564 , 12.5 
9565 , 12.5 
9566 , 13.0 
9567 , 13.0 
9568 , 12.947368421052632 
9569 , 12.148148148148149 
9570 , 12.2 
9571 , 12.16 
9572 , 13.25 
9573 , 11.891891891891891 
9574 , 12.4 
9575 , 12.23076923076923 
9576 , 12.0 
9577 , 12.5 
9578 , 14.0 
9579 , 13.0 
9580 , 13.666666666666666 
9581 , 13.0 
9582 , 12.5625 
9583 , 13.0 
9584 , 12.363636363636363 
9585 , 13.0 
9586 , 12.176470588235293 
9587 , 12.5 
9588 , 13.333333333333334 
9589 , 11.333333333333334 
9590 , 12.25 
9591 , 13.0 
9592 , 11.75 
9593 , 13.0 
9594 , 12.044444444444444 
9595 , 12.0 
9596 , 11.853658536585366 
9597 , 12.8 
9598 , 12.4 
9599 , 13.0 
9600 , 13.0 
9601 , 12.571428571428571 
9602 , 10.666666666666666 
9603 , 12.875 
9604 , 12.818181818181818 
9605 , 12.294117647058824 
9606 , 12.25 
9607 , 12.666666666666666 
9608 , 12.672727272727272 
9609 , 12.428571428571429 
9610 , 12.5 
9611 , 12.5 
9612 , 12.8125 
9613 , 13.0 
9614 , 12.243243243243244 
9615 , 12.469696969696969 
9616 , 12.35 
9617 , 12.48 
9618 , 12.23076923076923 
9619 , 12.428571428571429 
9620 , 11.666666666666666 
9621 , 13.0 
9622 , 11.625 
9623 , 12.10344827586207 
9624 , 12.142857142857142 
9625 , 12.4375 
9626 , 11.5 
9627 , 12.833333333333334 
9628 , 12.058823529411764 
9629 , 11.714285714285714 
9630 , 14.0 
9631 , 12.61111111111111 
9632 , 12.5625 
9633 , 11.866666666666667 
9634 , 12.5 
9635 , 12.555555555555555 
9636 , 12.346938775510203 
9637 , 12.764705882352942 
9638 , 12.411764705882353 
9639 , 13.333333333333334 
9640 , 12.833333333333334 
9641 , 12.0 
9642 , 12.411764705882353 
9643 , 13.066666666666666 
9644 , 12.842105263157896 
9645 , 12.3 
9646 , 12.789473684210526 
9647 , 12.333333333333334 
9648 , 12.0 
9649 , 13.0 
9650 , 12.5 
9651 , 12.818181818181818 
9652 , 12.423076923076923 
9653 , 12.363636363636363 
9654 , 13.0 
9655 , 12.41025641025641 
9656 , 13.4 
9657 , 13.333333333333334 
9658 , 12.520833333333334 
9659 , 12.35483870967742 
9660 , 13.0 
9661 , 12.452380952380953 
9662 , 12.095238095238095 
9663 , 13.0 
9664 , 12.419354838709678 
9665 , 12.666666666666666 
9666 , 12.631578947368421 
9667 , 12.175438596491228 
9668 , 13.0 
9669 , 12.375 
9670 , 12.0 
9671 , 12.615384615384615 
9672 , 12.4 
9673 , 12.5 
9674 , 12.090909090909092 
9675 , 12.333333333333334 
9676 , 12.727272727272727 
9677 , 12.428571428571429 
9678 , 12.459770114942529 
9679 , 12.333333333333334 
9680 , 11.333333333333334 
9681 , 12.222222222222221 
9682 , 12.384615384615385 
9683 , 11.75 
9684 , 12.666666666666666 
9685 , 13.0 
9686 , 12.428571428571429 
9687 , 13.0 
9688 , 13.0 
9689 , 11.5 
9690 , 13.0 
9691 , 10.714285714285714 
9692 , 12.043478260869565 
9693 , 12.625 
9694 , 13.0 
9695 , 13.0 
9696 , 12.333333333333334 
9697 , 13.0 
9698 , 13.0 
9699 , 12.4 
9700 , 12.5 
9701 , 11.666666666666666 
9702 , 9.666666666666666 
9703 , 12.333333333333334 
9704 , 13.0 
9705 , 12.533333333333333 
9706 , 13.0 
9707 , 13.142857142857142 
9708 , 13.25 
9709 , 12.88888888888889 
9710 , 12.0 
9711 , 13.0 
9712 , 13.11111111111111 
9713 , 12.0 
9714 , 13.0 
9715 , 12.333333333333334 
9716 , 13.0 
9717 , 12.5 
9718 , 13.2 
9719 , 12.0 
9720 , 12.125 
9721 , 12.296296296296296 
9722 , 12.428571428571429 
9723 , 12.823529411764707 
9724 , 11.647058823529411 
9725 , 12.390243902439025 
9726 , 12.724137931034482 
9727 , 12.125 
9728 , 12.666666666666666 
9729 , 12.846153846153847 
9730 , 12.522727272727273 
9731 , 12.0 
9732 , 12.708333333333334 
9733 , 12.81081081081081 
9734 , 12.076923076923077 
9735 , 11.96 
9736 , 12.387096774193548 
9737 , 12.23076923076923 
9738 , 12.0 
9739 , 12.4 
9740 , 12.363636363636363 
9741 , 12.777777777777779 
9742 , 13.5 
9743 , 12.818181818181818 
9744 , 12.625 
9745 , 12.578947368421053 
9746 , 12.833333333333334 
9747 , 12.142857142857142 
9748 , 12.03448275862069 
9749 , 14.0 
9750 , 12.530864197530864 
9751 , 12.517241379310345 
9752 , 12.333333333333334 
9753 , 12.15 
9754 , 13.333333333333334 
9755 , 12.666666666666666 
9756 , 13.0 
9757 , 12.875 
9758 , 13.5 
9759 , 12.916666666666666 
9760 , 12.23076923076923 
9761 , 12.709677419354838 
9762 , 12.666666666666666 
9763 , 12.35 
9764 , 11.78 
9765 , 12.055555555555555 
9766 , 12.13888888888889 
9767 , 12.542857142857143 
9768 , 12.736842105263158 
9769 , 12.461538461538462 
9770 , 12.823529411764707 
9771 , 12.333333333333334 
9772 , 12.55 
9773 , 12.307692307692308 
9774 , 12.583333333333334 
9775 , 12.227272727272727 
9776 , 12.428571428571429 
9777 , 13.064516129032258 
9778 , 12.2 
9779 , 13.0 
9780 , 11.75 
9781 , 12.0 
9782 , 12.333333333333334 
9783 , 12.35 
9784 , 12.8 
9785 , 12.44186046511628 
9786 , 12.181818181818182 
9787 , 12.285714285714286 
9788 , 12.4 
9789 , 12.181818181818182 
9790 , 12.166666666666666 
9791 , 12.666666666666666 
9792 , 12.961538461538462 
9793 , 11.771428571428572 
9794 , 12.4 
9795 , 12.2 
9796 , 12.21875 
9797 , 12.692307692307692 
9798 , 13.2 
9799 , 12.0 
9800 , 12.431818181818182 
9801 , 12.375 
9802 , 12.166666666666666 
9803 , 12.285714285714286 
9804 , 12.738095238095237 
9805 , 12.411764705882353 
9806 , 12.571428571428571 
9807 , 13.0 
9808 , 13.0 
9809 , 12.222222222222221 
9810 , 12.8 
9811 , 11.5 
9812 , 13.0 
9813 , 12.875 
9814 , 14.0 
9815 , 12.55813953488372 
9816 , 12.21111111111111 
9817 , 11.25 
9818 , 12.08695652173913 
9819 , 12.88888888888889 
9820 , 13.0 
9821 , 11.75 
9822 , 12.277777777777779 
9823 , 12.037037037037036 
9824 , 12.791666666666666 
9825 , 13.333333333333334 
9826 , 12.257142857142858 
9827 , 12.333333333333334 
9828 , 12.333333333333334 
9829 , 11.9375 
9830 , 12.5 
9831 , 12.135135135135135 
9832 , 12.5 
9833 , 13.0 
9834 , 12.484848484848484 
9835 , 13.666666666666666 
9836 , 11.428571428571429 
9837 , 12.428571428571429 
9838 , 12.428571428571429 
9839 , 11.833333333333334 
9840 , 13.0 
9841 , 12.625 
9842 , 12.0 
9843 , 13.6 
9844 , 13.5 
9845 , 12.178571428571429 
9846 , 12.285714285714286 
9847 , 12.596491228070175 
9848 , 12.327868852459016 
9849 , 12.2 
9850 , 13.0 
9851 , 12.5 
9852 , 12.461538461538462 
9853 , 12.333333333333334 
9854 , 11.411764705882353 
9855 , 12.736842105263158 
9856 , 12.470588235294118 
9857 , 12.186046511627907 
9858 , 11.95 
9859 , 12.36 
9860 , 12.526315789473685 
9861 , 13.0 
9862 , 12.3 
9863 , 13.0 
9864 , 12.2 
9865 , 13.2 
9866 , 11.875 
9867 , 12.8 
9868 , 11.666666666666666 
9869 , 13.333333333333334 
9870 , 14.0 
9871 , 12.0 
9872 , 13.333333333333334 
9873 , 13.0 
9874 , 14.0 
9875 , 12.327272727272728 
9876 , 12.555555555555555 
9877 , 12.5 
9878 , 12.555555555555555 
9879 , 12.266666666666667 
9880 , 12.857142857142858 
9881 , 12.666666666666666 
9882 , 12.68421052631579 
9883 , 12.0 
9884 , 12.333333333333334 
9885 , 12.55 
9886 , 12.8 
9887 , 12.666666666666666 
9888 , 12.307692307692308 
9889 , 11.944444444444445 
9890 , 12.05 
9891 , 12.0 
9892 , 11.208333333333334 
9893 , 12.271186440677965 
9894 , 12.454545454545455 
9895 , 12.409090909090908 
9896 , 12.0 
9897 , 12.578947368421053 
9898 , 12.75 
9899 , 12.833333333333334 
9900 , 12.75 
9901 , 12.242857142857142 
9902 , 12.125 
9903 , 12.44 
9904 , 12.25 
9905 , 12.7 
9906 , 12.375 
9907 , 12.475409836065573 
9908 , 10.7 
9909 , 12.333333333333334 
9910 , 12.666666666666666 
9911 , 12.833333333333334 
9912 , 12.355555555555556 
9913 , 12.333333333333334 
9914 , 12.555555555555555 
9915 , 12.6875 
9916 , 12.4 
9917 , 11.5 
9918 , 13.5 
9919 , 12.3 
9920 , 12.407407407407407 
9921 , 12.666666666666666 
9922 , 11.615384615384615 
9923 , 12.636363636363637 
9924 , 12.8 
9925 , 12.8 
9926 , 12.085106382978724 
9927 , 12.105263157894736 
9928 , 12.022727272727273 
9929 , 13.0 
9930 , 12.23943661971831 
9931 , 12.578125 
9932 , 11.857142857142858 
9933 , 12.555555555555555 
9934 , 12.214285714285714 
9935 , 12.604651162790697 
9936 , 13.25 
9937 , 12.384146341463415 
9938 , 12.366666666666667 
9939 , 12.48611111111111 
9940 , 12.616822429906541 
9941 , 12.363636363636363 
9942 , 12.5 
9943 , 12.666666666666666 
9944 , 12.333333333333334 
9945 , 12.488888888888889 
9946 , 12.166666666666666 
9947 , 13.5 
9948 , 12.333333333333334 
9949 , 12.4 
9950 , 12.692307692307692 
9951 , 12.511111111111111 
9952 , 12.192307692307692 
9953 , 12.5 
9954 , 13.0 
9955 , 12.10344827586207 
9956 , 13.0 
9957 , 13.0 
9958 , 12.152173913043478 
9959 , 12.349514563106796 
9960 , 12.180722891566266 
9961 , 12.216216216216216 
9962 , 12.88888888888889 
9963 , 12.137614678899082 
9964 , 12.461538461538462 
9965 , 12.285714285714286 
9966 , 12.354545454545455 
9967 , 12.432432432432432 
9968 , 13.333333333333334 
9969 , 13.0 
9970 , 12.0 
9971 , 14.0 
9972 , 12.5 
9973 , 12.625 
9974 , 12.5 
9975 , 12.41095890410959 
9976 , 12.380952380952381 
9977 , 12.157894736842104 
9978 , 12.613636363636363 
9979 , 13.0 
9980 , 12.733333333333333 
9981 , 12.878787878787879 
9982 , 12.425 
9983 , 12.375 
9984 , 12.909090909090908 
9985 , 12.414634146341463 
9986 , 12.5 
9987 , 13.0 
9988 , 12.6 
9989 , 12.368421052631579 
9990 , 13.0 
9991 , 12.428571428571429 
9992 , 12.461538461538462 
9993 , 12.166666666666666 
9994 , 12.512820512820513 
9995 , 13.0 
9996 , 11.625 
9997 , 12.612903225806452 
9998 , 12.323809523809524 
9999 , 13.0 
10000 , 12.551724137931034 
10001 , 12.666666666666666 
10002 , 12.294117647058824 
10003 , 12.513513513513514 
10004 , 12.482758620689655 
10005 , 11.772727272727273 
10006 , 12.666666666666666 
10007 , 13.0 
10008 , 12.134831460674157 
10009 , 12.30232558139535 
10010 , 12.5 
10011 , 12.375 
10012 , 12.416666666666666 
10013 , 12.666666666666666 
10014 , 13.5 
10015 , 12.821428571428571 
10016 , 12.333333333333334 
10017 , 12.4875 
10018 , 12.6 
10019 , 12.625 
10020 , 12.30188679245283 
10021 , 11.6 
10022 , 12.25 
10023 , 11.8 
10024 , 12.789473684210526 
10025 , 13.0 
10026 , 11.681818181818182 
10027 , 11.777777777777779 
10028 , 12.0 
10029 , 11.75 
10030 , 12.5 
10031 , 12.333333333333334 
10032 , 13.25 
10033 , 13.5 
10034 , 12.525 
10035 , 13.0 
10036 , 12.333333333333334 
10037 , 12.181818181818182 
10038 , 12.857142857142858 
10039 , 12.238095238095237 
10040 , 12.0 
10041 , 11.666666666666666 
10042 , 12.826086956521738 
10043 , 12.80952380952381 
10044 , 12.5 
10045 , 12.857142857142858 
10046 , 11.84 
10047 , 11.5 
10048 , 12.166666666666666 
10049 , 12.189655172413794 
10050 , 12.1 
10051 , 12.473684210526315 
10052 , 13.166666666666666 
10053 , 12.275862068965518 
10054 , 12.733333333333333 
10055 , 12.666666666666666 
10056 , 12.5 
10057 , 12.882352941176471 
10058 , 12.333333333333334 
10059 , 12.354166666666666 
10060 , 11.904761904761905 
10061 , 12.596774193548388 
10062 , 13.0 
10063 , 12.5 
10064 , 12.40677966101695 
10065 , 12.36734693877551 
10066 , 11.764705882352942 
10067 , 12.333333333333334 
10068 , 12.470588235294118 
10069 , 13.0 
10070 , 12.75 
10071 , 12.75 
10072 , 12.782608695652174 
10073 , 13.5 
10074 , 12.590909090909092 
10075 , 12.675675675675675 
10076 , 13.0 
10077 , 12.772727272727273 
10078 , 12.96 
10079 , 12.333333333333334 
10080 , 12.25 
10081 , 12.415584415584416 
10082 , 11.5 
10083 , 13.0 
10084 , 12.5 
10085 , 11.75 
10086 , 11.727272727272727 
10087 , 13.0 
10088 , 12.235294117647058 
10089 , 12.6 
10090 , 13.333333333333334 
10091 , 12.461538461538462 
10092 , 12.8 
10093 , 11.823529411764707 
10094 , 12.571428571428571 
10095 , 12.142857142857142 
10096 , 12.166666666666666 
10097 , 12.444444444444445 
10098 , 13.0 
10099 , 12.444444444444445 
10100 , 13.666666666666666 
10101 , 12.294117647058824 
10102 , 12.5 
10103 , 12.352941176470589 
10104 , 13.0 
10105 , 12.41025641025641 
10106 , 12.186274509803921 
10107 , 11.909090909090908 
10108 , 12.083333333333334 
10109 , 13.25 
10110 , 11.954545454545455 
10111 , 12.46875 
10112 , 12.3125 
10113 , 12.8 
10114 , 11.886363636363637 
10115 , 11.64102564102564 
10116 , 12.277777777777779 
10117 , 12.185185185185185 
10118 , 12.8 
10119 , 13.5 
10120 , 13.166666666666666 
10121 , 13.0 
10122 , 12.666666666666666 
10123 , 13.0 
10124 , 12.727272727272727 
10125 , 12.25 
10126 , 12.333333333333334 
10127 , 12.666666666666666 
10128 , 12.26086956521739 
10129 , 12.517857142857142 
10130 , 12.64179104477612 
10131 , 12.666666666666666 
10132 , 13.0 
10133 , 12.64516129032258 
10134 , 12.833333333333334 
10135 , 12.6 
10136 , 13.0 
10137 , 12.916666666666666 
10138 , 13.0 
10139 , 12.0 
10140 , 11.571428571428571 
10141 , 13.2 
10142 , 12.4 
10143 , 12.909090909090908 
10144 , 12.285714285714286 
10145 , 8.0 
10146 , 11.75 
10147 , 12.176470588235293 
10148 , 12.2 
10149 , 12.5 
10150 , 12.571428571428571 
10151 , 12.529411764705882 
10152 , 13.333333333333334 
10153 , 13.0 
10154 , 11.833333333333334 
10155 , 11.166666666666666 
10156 , 12.09375 
10157 , 13.5 
10158 , 12.641509433962264 
10159 , 12.553571428571429 
10160 , 12.410526315789474 
10161 , 12.794117647058824 
10162 , 13.0 
10163 , 12.5 
10164 , 12.125 
10165 , 12.037037037037036 
10166 , 12.596491228070175 
10167 , 12.6 
10168 , 12.818181818181818 
10169 , 12.5 
10170 , 12.32876712328767 
10171 , 12.88888888888889 
10172 , 11.91304347826087 
10173 , 12.666666666666666 
10174 , 13.0 
10175 , 11.625 
10176 , 11.8 
10177 , 12.5 
10178 , 13.0 
10179 , 11.913793103448276 
10180 , 12.75 
10181 , 12.5 
10182 , 12.090909090909092 
10183 , 12.1 
10184 , 12.0 
10185 , 11.857142857142858 
10186 , 13.0 
10187 , 12.0 
10188 , 10.5 
10189 , 12.857142857142858 
10190 , 12.333333333333334 
10191 , 11.5 
10192 , 12.30379746835443 
10193 , 13.0 
10194 , 12.6 
10195 , 12.26086956521739 
10196 , 12.5 
10197 , 11.75 
10198 , 12.267857142857142 
10199 , 13.0 
10200 , 12.5 
10201 , 13.0 
10202 , 13.0 
10203 , 13.0 
10204 , 12.482142857142858 
10205 , 12.88888888888889 
10206 , 12.615384615384615 
10207 , 11.857142857142858 
10208 , 13.0 
10209 , 12.02 
10210 , 12.68421052631579 
10211 , 13.125 
10212 , 12.5 
10213 , 12.0 
10214 , 12.104477611940299 
10215 , 12.8 
10216 , 12.285714285714286 
10217 , 12.785714285714286 
10218 , 12.176470588235293 
10219 , 14.0 
10220 , 12.8 
10221 , 11.428571428571429 
10222 , 12.23913043478261 
10223 , 13.0 
10224 , 12.666666666666666 
10225 , 12.115384615384615 
10226 , 14.0 
10227 , 12.575 
10228 , 12.1875 
10229 , 11.6 
10230 , 12.291666666666666 
10231 , 12.882352941176471 
10232 , 12.613636363636363 
10233 , 12.217391304347826 
10234 , 12.454545454545455 
10235 , 11.909090909090908 
10236 , 12.722222222222221 
10237 , 12.666666666666666 
10238 , 13.4 
10239 , 9.0 
10240 , 12.114285714285714 
10241 , 13.0 
10242 , 13.0 
10243 , 12.0 
10244 , 11.533333333333333 
10245 , 12.0 
10246 , 12.545454545454545 
10247 , 12.296875 
10248 , 12.375 
10249 , 13.333333333333334 
10250 , 12.25 
10251 , 12.5 
10252 , 11.857142857142858 
10253 , 12.285714285714286 
10254 , 12.114285714285714 
10255 , 11.5 
10256 , 13.1 
10257 , 12.166666666666666 
10258 , 11.333333333333334 
10259 , 12.75 
10260 , 12.0 
10261 , 11.714285714285714 
10262 , 13.2 
10263 , 12.53125 
10264 , 13.5 
10265 , 12.653061224489797 
10266 , 12.25 
10267 , 13.0 
10268 , 12.5 
10269 , 14.0 
10270 , 11.833333333333334 
10271 , 13.0 
10272 , 12.37037037037037 
10273 , 12.844827586206897 
10274 , 13.666666666666666 
10275 , 12.478260869565217 
10276 , 11.848484848484848 
10277 , 13.0 
10278 , 10.8 
10279 , 11.125 
10280 , 9.0 
10281 , 12.26086956521739 
10282 , 12.8 
10283 , 12.512195121951219 
10284 , 12.210526315789474 
10285 , 12.822222222222223 
10286 , 12.75 
10287 , 14.0 
10288 , 12.45945945945946 
10289 , 14.0 
10290 , 13.25 
10291 , 13.3 
10292 , 12.555555555555555 
10293 , 12.823529411764707 
10294 , 13.0 
10295 , 12.333333333333334 
10296 , 12.095238095238095 
10297 , 12.428571428571429 
10298 , 12.355555555555556 
10299 , 12.2 
10300 , 12.529411764705882 
10301 , 12.431372549019608 
10302 , 12.381818181818181 
10303 , 12.666666666666666 
10304 , 13.5 
10305 , 12.6 
10306 , 12.0 
10307 , 12.090909090909092 
10308 , 13.0 
10309 , 12.375 
10310 , 12.137931034482758 
10311 , 12.515151515151516 
10312 , 12.678571428571429 
10313 , 13.0 
10314 , 12.621951219512194 
10315 , 14.0 
10316 , 12.714285714285714 
10317 , 12.75 
10318 , 12.333333333333334 
10319 , 12.5 
10320 , 13.5 
10321 , 12.88888888888889 
10322 , 12.46 
10323 , 13.666666666666666 
10324 , 12.222222222222221 
10325 , 12.411764705882353 
10326 , 13.0 
10327 , 13.0 
10328 , 13.0 
10329 , 12.161290322580646 
10330 , 12.538461538461538 
10331 , 11.5 
10332 , 12.0 
10333 , 12.283333333333333 
10334 , 12.397849462365592 
10335 , 12.328358208955224 
10336 , 12.725 
10337 , 12.444444444444445 
10338 , 12.666666666666666 
10339 , 12.75 
10340 , 12.495049504950495 
10341 , 12.595744680851064 
10342 , 12.628571428571428 
10343 , 13.666666666666666 
10344 , 12.673913043478262 
10345 , 12.8 
